879,"((1,8),0)","((2,8),0)","((3,8),0)","((4,8),0)","((4,7),0)","((4,7),1)","((4,7),0)","((5,7),0)","((6,7),0)","((6,7),1)","((6,7),0)","((6,6),0)","((6,7),0)","((5,7),0)","((5,7),0)","((6,7),0)","((7,7),0)","((7,7),1)","((7,7),0)","((7,8),0)"
880,"((1,8),0)","((2,8),0)","((2,8),0)","((2,9),0)","((3,9),0)","((4,1),0)","((5,1),0)","((6,1),0)","((7,1),0)","((7,1),1)","((7,1),0)","((6,9),0)","((7,1),0)","((6,1),0)","((6,1),0)","((7,1),0)","((8,1),0)","((8,1),1)","((8,1),0)","((8,2),0)"
881,"((1,8),0)","((2,8),0)","((2,9),0)","((3,9),0)","((4,9),0)","((4,9),1)","((4,9),0)","((5,9),0)","((6,1),0)","((6,1),1)","((6,1),0)","((5,9),0)","((6,1),0)","((5,1),0)","((5,2),0)","((6,2),0)","((7,2),0)","((7,2),1)","((7,2),0)","((7,3),0)"
882,"((1,8),0)","((2,8),0)","((2,8),1)","((2,8),0)","((2,9),0)","((3,1),0)","((3,2),0)","((4,2),0)","((4,3),0)","((4,4),0)","((5,4),0)","((5,3),0)","((5,4),0)","((4,4),0)","((5,4),0)","((6,4),0)","((7,4),0)","((7,4),1)","((7,4),0)","((7,5),0)"
883,"((1,8),0)","((2,8),0)","((3,8),0)","((4,8),0)","((5,8),0)","((5,8),1)","((5,8),0)","((6,8),0)","((7,8),0)","((7,8),1)","((7,8),0)","((7,7),0)","((7,8),0)","((6,8),0)","((6,7),0)","((7,7),0)","((8,7),0)","((8,7),0)","((8,7),0)","((8,8),0)"
884,"((1,8),0)","((2,8),0)","((2,8),0)","((2,9),0)","((3,1),0)","((3,2),0)","((3,3),0)","((4,3),0)","((5,3),0)","((5,4),0)","((6,4),0)","((6,3),0)","((6,4),0)","((5,4),0)","((5,4),1)","((5,4),0)","((6,4),0)","((6,4),0)","((6,4),0)","((6,5),0)"
885,"((1,8),0)","((2,8),0)","((2,9),0)","((2,8),0)","((3,8),0)","((3,9),0)","((4,9),0)","((5,9),0)","((6,9),0)","((6,9),1)","((6,9),0)","((6,8),0)","((6,9),0)","((5,9),0)","((5,9),0)","((6,9),0)","((7,9),0)","((8,1),0)","((8,1),0)","((8,2),0)"
886,"((1,8),0)","((2,8),0)","((2,8),1)","((2,8),0)","((2,9),0)","((3,1),0)","((3,2),0)","((4,2),0)","((5,2),0)","((5,3),0)","((5,4),0)","((5,3),0)","((5,4),0)","((4,4),0)","((4,4),0)","((5,4),0)","((6,4),0)","((6,4),0)","((6,4),0)","((6,5),0)"
887,"((1,8),0)","((2,8),0)","((3,8),0)","((4,8),0)","((4,9),0)","((4,9),1)","((4,9),0)","((5,9),0)","((6,9),0)","((6,9),1)","((6,9),0)","((6,8),0)","((6,9),0)","((5,9),0)","((5,9),0)","((6,9),0)","((7,9),0)","((8,1),0)","((8,1),0)","((8,2),0)"
888,"((1,8),0)","((2,8),0)","((2,8),0)","((2,9),0)","((3,9),0)","((4,1),0)","((5,1),0)","((6,1),0)","((7,1),0)","((7,1),1)","((7,1),0)","((6,9),0)","((7,1),0)","((6,1),0)","((6,1),0)","((7,1),0)","((8,1),0)","((9,1),0)","((9,1),0)","((9,2),0)"
889,"((1,9),0)","((1,9),0)","((2,1),0)","((3,1),0)","((3,2),0)","((3,3),0)","((3,4),0)","((4,4),0)","((5,4),0)","((5,5),0)","((6,5),0)","((6,4),0)","((6,5),0)","((5,5),0)","((5,6),0)","((6,6),0)","((7,6),0)","((7,6),1)","((7,6),0)","((7,7),0)"
890,"((1,9),0)","((1,9),0)","((1,9),1)","((1,9),0)","((2,9),0)","((3,1),0)","((4,1),0)","((5,1),0)","((6,1),0)","((6,1),1)","((6,1),0)","((5,9),0)","((6,1),0)","((5,1),0)","((6,1),0)","((7,1),0)","((8,1),0)","((8,1),1)","((8,1),0)","((8,2),0)"
891,"((1,9),0)","((1,9),0)","((2,9),0)","((3,9),0)","((4,1),0)","((4,1),1)","((4,1),0)","((5,1),0)","((6,1),0)","((6,1),1)","((6,1),0)","((5,9),0)","((6,1),0)","((5,1),0)","((4,9),0)","((5,9),0)","((6,9),0)","((6,9),1)","((6,9),0)","((7,1),0)"
892,"((1,9),0)","((1,9),0)","((1,9),0)","((2,1),0)","((1,9),0)","((2,1),0)","((1,9),0)","((2,9),0)","((3,9),0)","((4,1),0)","((5,1),0)","((4,9),0)","((5,1),0)","((4,1),0)","((4,1),1)","((4,1),0)","((5,1),0)","((5,1),1)","((5,1),0)","((5,2),0)"
893,"((1,9),0)","((1,9),0)","((2,1),0)","((1,9),0)","((2,9),0)","((3,1),0)","((4,1),0)","((5,1),0)","((6,1),0)","((6,1),1)","((6,1),0)","((5,9),0)","((6,1),0)","((5,1),0)","((5,1),0)","((6,1),0)","((7,1),0)","((7,1),0)","((7,1),0)","((7,2),0)"
894,"((1,9),0)","((1,9),0)","((1,9),1)","((1,9),0)","((2,9),0)","((3,1),0)","((4,1),0)","((5,1),0)","((6,1),0)","((6,1),1)","((6,1),0)","((5,9),0)","((6,1),0)","((5,1),0)","((5,1),0)","((6,1),0)","((7,1),0)","((7,1),0)","((7,1),0)","((7,2),0)"
895,"((1,9),0)","((1,9),0)","((2,9),0)","((3,9),0)","((4,1),0)","((4,1),1)","((4,1),0)","((5,1),0)","((6,1),0)","((6,1),1)","((6,1),0)","((5,9),0)","((6,1),0)","((5,1),0)","((5,1),0)","((6,1),0)","((7,1),0)","((7,2),0)","((7,2),0)","((7,3),0)"
896,"((1,9),0)","((1,9),0)","((1,9),0)","((2,1),0)","((3,1),0)","((3,2),0)","((4,2),0)","((5,2),0)","((6,2),0)","((6,2),1)","((6,2),0)","((6,1),0)","((6,2),0)","((5,2),0)","((5,2),0)","((6,2),0)","((7,2),0)","((7,2),0)","((7,2),0)","((7,3),0)"
897,"((1,9),0)","((1,9),0)","((2,1),0)","((3,1),0)","((3,2),0)","((3,3),0)","((3,4),0)","((4,4),0)","((5,4),0)","((5,5),0)","((6,5),0)","((6,4),0)","((6,5),0)","((5,5),0)","((5,6),0)","((6,6),0)","((7,6),0)","((7,7),0)","((7,7),0)","((7,8),0)"
898,"((1,9),0)","((1,9),0)","((1,9),1)","((1,9),0)","((2,9),0)","((3,1),0)","((4,1),0)","((5,1),0)","((6,1),0)","((6,1),1)","((6,1),0)","((5,9),0)","((6,1),0)","((5,1),0)","((6,1),0)","((7,1),0)","((8,1),0)","((9,1),0)","((9,1),0)","((9,2),0)"
899,"((1,9),0)","((1,9),0)","((2,9),0)","((3,9),0)","((4,1),0)","((4,1),1)","((4,1),0)","((5,1),0)","((6,1),0)","((6,1),1)","((6,1),0)","((5,9),0)","((6,1),0)","((5,1),0)","((4,9),0)","((5,9),0)","((6,9),0)","((6,9),1)","((6,9),0)","((7,1),0)"
900,"((1,9),0)","((1,9),0)","((1,9),0)","((2,1),0)","((2,2),0)","((2,3),0)","((2,4),0)","((3,4),0)","((4,4),0)","((4,5),0)","((5,5),0)","((5,4),0)","((5,5),0)","((4,5),0)","((4,5),1)","((4,5),0)","((5,5),0)","((5,5),1)","((5,5),0)","((5,6),0)"
901,"((1,9),0)","((1,9),0)","((2,1),0)","((1,9),0)","((2,9),0)","((3,1),0)","((4,1),0)","((5,1),0)","((6,1),0)","((6,1),1)","((6,1),0)","((5,9),0)","((6,1),0)","((5,1),0)","((5,1),0)","((6,1),0)","((7,1),0)","((7,1),1)","((7,1),0)","((7,2),0)"
902,"((1,9),0)","((1,9),0)","((1,9),1)","((1,9),0)","((2,1),0)","((2,2),0)","((2,3),0)","((3,3),0)","((4,3),0)","((4,4),0)","((4,3),0)","((4,3),1)","((4,3),0)","((3,3),0)","((3,3),0)","((4,3),0)","((5,3),0)","((5,3),1)","((5,3),0)","((5,4),0)"
903,"((1,9),0)","((1,9),0)","((2,9),0)","((3,9),0)","((3,8),0)","((3,9),0)","((3,8),0)","((4,8),0)","((5,8),0)","((5,9),0)","((6,9),0)","((6,8),0)","((6,9),0)","((5,9),0)","((5,9),0)","((6,9),0)","((7,9),0)","((7,9),0)","((7,9),0)","((8,1),0)"
904,"((1,9),0)","((1,9),0)","((1,9),0)","((2,1),0)","((3,1),0)","((3,2),0)","((4,2),0)","((5,2),0)","((6,2),0)","((6,2),1)","((6,2),0)","((6,1),0)","((6,2),0)","((5,2),0)","((5,2),0)","((6,2),0)","((7,2),0)","((7,2),0)","((7,2),0)","((7,3),0)"
905,"((1,9),0)","((1,9),0)","((2,1),0)","((3,1),0)","((3,2),0)","((3,3),0)","((3,4),0)","((4,4),0)","((5,4),0)","((5,5),0)","((6,5),0)","((6,4),0)","((6,5),0)","((5,5),0)","((5,6),0)","((6,6),0)","((7,6),0)","((7,7),0)","((7,7),0)","((7,8),0)"
906,"((1,9),0)","((1,9),0)","((1,9),1)","((1,9),0)","((2,9),0)","((3,1),0)","((4,1),0)","((5,1),0)","((6,1),0)","((6,1),1)","((6,1),0)","((5,9),0)","((6,1),0)","((5,1),0)","((6,1),0)","((7,1),0)","((8,1),0)","((8,1),0)","((8,1),0)","((8,2),0)"
907,"((1,9),0)","((1,9),0)","((2,9),0)","((3,9),0)","((4,1),0)","((4,1),1)","((4,1),0)","((5,1),0)","((6,1),0)","((6,1),1)","((6,1),0)","((5,9),0)","((6,1),0)","((5,1),0)","((4,9),0)","((5,9),0)","((6,9),0)","((7,1),0)","((7,1),0)","((7,2),0)"
908,"((1,9),0)","((1,9),0)","((1,9),0)","((2,1),0)","((3,1),0)","((3,2),0)","((4,2),0)","((5,2),0)","((6,2),0)","((6,2),1)","((6,2),0)","((6,1),0)","((6,2),0)","((5,2),0)","((5,2),1)","((5,2),0)","((6,2),0)","((7,2),0)","((7,2),0)","((7,3),0)"
909,"((1,9),0)","((1,9),0)","((2,1),0)","((1,9),0)","((2,1),0)","((2,2),0)","((2,3),0)","((3,3),0)","((4,3),0)","((4,4),0)","((4,3),0)","((4,3),1)","((4,3),0)","((3,3),0)","((3,3),0)","((4,3),0)","((5,3),0)","((5,3),1)","((5,3),0)","((5,4),0)"
910,"((1,9),0)","((1,9),0)","((1,9),1)","((1,9),0)","((1,8),0)","((1,9),0)","((1,8),0)","((2,8),0)","((3,8),0)","((3,9),0)","((4,9),0)","((4,8),0)","((4,9),0)","((3,9),0)","((3,9),0)","((4,9),0)","((5,9),0)","((5,9),1)","((5,9),0)","((6,1),0)"
911,"((1,9),0)","((1,9),0)","((2,9),0)","((3,9),0)","((4,9),0)","((4,9),1)","((4,9),0)","((5,9),0)","((6,9),0)","((6,9),1)","((6,9),0)","((6,8),0)","((6,9),0)","((5,9),0)","((5,9),0)","((6,9),0)","((7,9),0)","((7,9),1)","((7,9),0)","((8,1),0)"
912,"((1,9),0)","((1,9),0)","((1,9),0)","((2,1),0)","((3,1),0)","((3,2),0)","((4,2),0)","((5,2),0)","((6,2),0)","((6,2),1)","((6,2),0)","((6,1),0)","((6,2),0)","((5,2),0)","((5,2),0)","((6,2),0)","((7,2),0)","((7,2),1)","((7,2),0)","((7,3),0)"
913,"((1,9),0)","((1,9),0)","((2,1),0)","((3,1),0)","((3,2),0)","((3,3),0)","((3,4),0)","((4,4),0)","((5,4),0)","((5,5),0)","((6,5),0)","((6,4),0)","((6,5),0)","((5,5),0)","((5,6),0)","((6,6),0)","((7,6),0)","((7,6),0)","((7,6),0)","((7,7),0)"
914,"((1,9),0)","((1,9),0)","((1,9),1)","((1,9),0)","((2,9),0)","((3,1),0)","((4,1),0)","((5,1),0)","((6,1),0)","((6,1),1)","((6,1),0)","((5,9),0)","((6,1),0)","((5,1),0)","((6,1),0)","((7,1),0)","((8,1),0)","((8,1),0)","((8,1),0)","((8,2),0)"
915,"((1,9),0)","((1,9),0)","((2,9),0)","((3,9),0)","((4,1),0)","((4,1),1)","((4,1),0)","((5,1),0)","((6,1),0)","((6,1),1)","((6,1),0)","((5,9),0)","((6,1),0)","((5,1),0)","((4,9),0)","((5,9),0)","((6,9),0)","((7,1),0)","((7,1),0)","((7,2),0)"
916,"((1,9),0)","((1,9),0)","((1,9),0)","((2,1),0)","((3,1),0)","((3,2),0)","((4,2),0)","((5,2),0)","((6,2),0)","((6,2),1)","((6,2),0)","((6,1),0)","((6,2),0)","((5,2),0)","((5,2),1)","((5,2),0)","((6,2),0)","((6,2),0)","((6,2),0)","((6,3),0)"
917,"((1,9),0)","((1,9),0)","((2,1),0)","((1,9),0)","((2,1),0)","((2,2),0)","((2,3),0)","((3,3),0)","((4,3),0)","((4,4),0)","((4,5),0)","((4,5),1)","((4,5),0)","((3,5),0)","((3,5),0)","((4,5),0)","((5,5),0)","((5,6),0)","((5,6),0)","((5,7),0)"
918,"((1,9),0)","((1,9),0)","((1,9),1)","((1,9),0)","((2,1),0)","((2,2),0)","((2,3),0)","((3,3),0)","((4,3),0)","((4,4),0)","((5,4),0)","((5,3),0)","((5,4),0)","((4,4),0)","((4,4),0)","((5,4),0)","((6,4),0)","((7,4),0)","((7,4),0)","((7,5),0)"
919,"((1,9),0)","((1,9),0)","((2,9),0)","((3,9),0)","((4,9),0)","((4,9),1)","((4,9),0)","((5,9),0)","((6,9),0)","((6,9),1)","((6,9),0)","((6,8),0)","((6,9),0)","((5,9),0)","((5,9),0)","((6,9),0)","((7,9),0)","((7,9),1)","((7,9),0)","((8,1),0)"
920,"((1,9),0)","((1,9),0)","((1,9),0)","((2,1),0)","((2,2),0)","((2,3),0)","((2,4),0)","((3,4),0)","((4,4),0)","((4,5),0)","((5,5),0)","((5,4),0)","((5,5),0)","((4,5),0)","((4,5),0)","((5,5),0)","((6,5),0)","((6,5),1)","((6,5),0)","((6,6),0)"
921,"((1,9),0)","((1,9),0)","((2,1),0)","((3,1),0)","((4,1),0)","((4,1),1)","((4,1),0)","((5,1),0)","((6,1),0)","((6,1),1)","((6,1),0)","((5,9),0)","((6,1),0)","((5,1),0)","((5,2),0)","((6,2),0)","((7,2),0)","((7,2),1)","((7,2),0)","((7,3),0)"
922,"((1,9),0)","((1,9),0)","((1,9),1)","((1,9),0)","((2,1),0)","((2,2),0)","((2,3),0)","((3,3),0)","((4,3),0)","((4,4),0)","((4,3),0)","((4,3),1)","((4,3),0)","((3,3),0)","((4,3),0)","((5,3),0)","((6,3),0)","((6,3),1)","((6,3),0)","((6,4),0)"
923,"((1,9),0)","((1,9),0)","((2,9),0)","((3,9),0)","((3,8),0)","((3,9),0)","((3,8),0)","((4,8),0)","((5,8),0)","((5,9),0)","((6,9),0)","((6,8),0)","((6,9),0)","((5,9),0)","((5,8),0)","((6,8),0)","((7,8),0)","((7,8),0)","((7,8),0)","((7,9),0)"
924,"((1,9),0)","((1,9),0)","((1,9),0)","((2,1),0)","((3,1),0)","((3,2),0)","((4,2),0)","((5,2),0)","((6,2),0)","((6,2),1)","((6,2),0)","((6,1),0)","((6,2),0)","((5,2),0)","((5,2),1)","((5,2),0)","((6,2),0)","((6,2),0)","((6,2),0)","((6,3),0)"
925,"((1,9),0)","((1,9),0)","((2,1),0)","((1,9),0)","((2,9),0)","((3,1),0)","((4,1),0)","((5,1),0)","((6,1),0)","((6,1),1)","((6,1),0)","((5,9),0)","((6,1),0)","((5,1),0)","((5,1),0)","((6,1),0)","((7,1),0)","((7,2),0)","((7,2),0)","((7,3),0)"
926,"((1,9),0)","((1,9),0)","((1,9),1)","((1,9),0)","((2,1),0)","((2,2),0)","((2,3),0)","((3,3),0)","((4,3),0)","((4,4),0)","((5,4),0)","((5,3),0)","((5,4),0)","((4,4),0)","((4,4),0)","((5,4),0)","((6,4),0)","((6,4),0)","((6,4),0)","((6,5),0)"
927,"((1,9),0)","((1,9),0)","((2,9),0)","((3,9),0)","((4,9),0)","((4,9),1)","((4,9),0)","((5,9),0)","((6,9),0)","((6,9),1)","((6,9),0)","((6,8),0)","((6,9),0)","((5,9),0)","((5,9),0)","((6,9),0)","((7,9),0)","((8,1),0)","((8,1),0)","((8,2),0)"
928,"((1,9),0)","((1,9),0)","((1,9),0)","((2,1),0)","((2,2),0)","((2,3),0)","((2,4),0)","((3,4),0)","((4,4),0)","((4,5),0)","((5,5),0)","((5,4),0)","((5,5),0)","((4,5),0)","((4,5),0)","((5,5),0)","((6,5),0)","((7,5),0)","((7,5),0)","((7,6),0)"
929,"((1,9),0)","((1,9),0)","((2,1),0)","((3,1),0)","((4,1),0)","((4,1),1)","((4,1),0)","((5,1),0)","((6,1),0)","((6,1),1)","((6,1),0)","((5,9),0)","((6,1),0)","((5,1),0)","((5,2),0)","((6,2),0)","((7,2),0)","((7,2),1)","((7,2),0)","((7,3),0)"
930,"((1,9),0)","((1,9),0)","((1,9),1)","((1,9),0)","((2,1),0)","((2,2),0)","((2,3),0)","((3,3),0)","((4,3),0)","((4,4),0)","((4,5),0)","((4,5),1)","((4,5),0)","((3,5),0)","((4,5),0)","((5,5),0)","((6,5),0)","((6,5),1)","((6,5),0)","((6,6),0)"
931,"((1,9),0)","((1,9),0)","((2,9),0)","((3,9),0)","((4,1),0)","((4,1),1)","((4,1),0)","((5,1),0)","((6,1),0)","((6,1),1)","((6,1),0)","((5,9),0)","((6,1),0)","((5,1),0)","((4,9),0)","((5,9),0)","((6,9),0)","((6,9),1)","((6,9),0)","((7,1),0)"
932,"((1,9),0)","((1,9),0)","((1,9),0)","((2,1),0)","((3,1),0)","((3,2),0)","((4,2),0)","((5,2),0)","((6,2),0)","((6,2),1)","((6,2),0)","((6,1),0)","((6,2),0)","((5,2),0)","((5,2),1)","((5,2),0)","((6,2),0)","((6,2),1)","((6,2),0)","((6,3),0)"
933,"((1,9),0)","((1,9),0)","((2,1),0)","((1,9),0)","((2,1),0)","((2,2),0)","((2,3),0)","((3,3),0)","((4,3),0)","((4,4),0)","((4,3),0)","((4,3),1)","((4,3),0)","((3,3),0)","((3,3),0)","((4,3),0)","((5,3),0)","((5,3),0)","((5,3),0)","((5,4),0)"
934,"((1,9),0)","((1,9),0)","((1,9),1)","((1,9),0)","((1,8),0)","((1,9),0)","((1,8),0)","((2,8),0)","((3,8),0)","((3,9),0)","((4,9),0)","((4,8),0)","((4,9),0)","((3,9),0)","((3,9),0)","((4,9),0)","((5,9),0)","((5,9),0)","((5,9),0)","((6,1),0)"
935,"((1,9),0)","((1,9),0)","((2,9),0)","((3,9),0)","((4,9),0)","((4,9),1)","((4,9),0)","((5,9),0)","((6,9),0)","((6,9),1)","((6,9),0)","((6,8),0)","((6,9),0)","((5,9),0)","((5,9),0)","((6,9),0)","((7,9),0)","((8,1),0)","((8,1),0)","((8,2),0)"
936,"((1,9),0)","((1,8),0)","((1,8),0)","((1,9),0)","((2,1),0)","((2,2),0)","((2,3),0)","((3,3),0)","((4,3),0)","((4,4),0)","((5,4),0)","((5,3),0)","((5,4),0)","((4,4),0)","((4,4),0)","((5,4),0)","((6,4),0)","((6,4),0)","((6,4),0)","((6,5),0)"
937,"((1,9),0)","((1,8),0)","((1,9),0)","((2,9),0)","((3,9),0)","((4,1),0)","((5,1),0)","((6,1),0)","((7,1),0)","((7,1),1)","((7,1),0)","((6,9),0)","((7,1),0)","((6,1),0)","((6,2),0)","((7,2),0)","((8,2),0)","((8,3),0)","((8,3),0)","((8,4),0)"
938,"((1,9),0)","((1,8),0)","((1,8),1)","((1,8),0)","((1,9),0)","((2,1),0)","((2,2),0)","((3,2),0)","((4,2),0)","((4,3),0)","((5,3),0)","((5,2),0)","((5,3),0)","((4,3),0)","((5,3),0)","((6,3),0)","((7,3),0)","((8,3),0)","((8,3),0)","((8,4),0)"
939,"((1,9),0)","((1,8),0)","((2,8),0)","((3,8),0)","((4,8),0)","((4,8),1)","((4,8),0)","((5,8),0)","((6,8),0)","((6,8),1)","((6,8),0)","((6,7),0)","((6,8),0)","((5,8),0)","((5,7),0)","((6,7),0)","((7,7),0)","((7,7),1)","((7,7),0)","((7,8),0)"
940,"((1,9),0)","((1,8),0)","((1,8),0)","((1,9),0)","((2,1),0)","((2,2),0)","((2,3),0)","((3,3),0)","((4,3),0)","((4,4),0)","((4,3),0)","((4,3),1)","((4,3),0)","((3,3),0)","((3,3),1)","((3,3),0)","((4,3),0)","((4,3),1)","((4,3),0)","((4,4),0)"
941,"((1,9),0)","((1,8),0)","((1,9),0)","((1,8),0)","((1,7),0)","((1,8),0)","((1,7),0)","((2,7),0)","((3,7),0)","((3,8),0)","((4,8),0)","((4,8),1)","((4,8),0)","((3,8),0)","((3,8),0)","((4,8),0)","((5,8),0)","((5,8),1)","((5,8),0)","((5,9),0)"
942,"((1,9),0)","((1,8),0)","((1,8),1)","((1,8),0)","((2,8),0)","((2,9),0)","((3,9),0)","((4,9),0)","((5,9),0)","((6,1),0)","((7,1),0)","((6,9),0)","((7,1),0)","((6,1),0)","((6,1),0)","((7,1),0)","((8,1),0)","((8,1),1)","((8,1),0)","((8,2),0)"
943,"((1,9),0)","((1,8),0)","((2,8),0)","((3,8),0)","((4,8),0)","((4,8),1)","((4,8),0)","((5,8),0)","((6,8),0)","((6,8),1)","((6,8),0)","((6,7),0)","((6,8),0)","((5,8),0)","((5,8),0)","((6,8),0)","((7,8),0)","((7,8),0)","((7,8),0)","((7,9),0)"
944,"((1,9),0)","((1,8),0)","((1,8),0)","((1,9),0)","((2,1),0)","((2,2),0)","((2,3),0)","((3,3),0)","((4,3),0)","((4,4),0)","((5,4),0)","((5,3),0)","((5,4),0)","((4,4),0)","((4,4),0)","((5,4),0)","((6,4),0)","((6,4),0)","((6,4),0)","((6,5),0)"
945,"((1,9),0)","((1,8),0)","((1,9),0)","((2,9),0)","((3,9),0)","((4,1),0)","((5,1),0)","((6,1),0)","((7,1),0)","((7,1),1)","((7,1),0)","((6,9),0)","((7,1),0)","((6,1),0)","((6,2),0)","((7,2),0)","((8,2),0)","((8,3),0)","((8,3),0)","((8,4),0)"
946,"((1,9),0)","((1,8),0)","((1,8),1)","((1,8),0)","((1,9),0)","((2,1),0)","((2,2),0)","((3,2),0)","((4,2),0)","((4,3),0)","((5,3),0)","((5,2),0)","((5,3),0)","((4,3),0)","((5,3),0)","((6,3),0)","((7,3),0)","((7,3),0)","((7,3),0)","((7,4),0)"
947,"((1,9),0)","((1,8),0)","((2,8),0)","((3,8),0)","((4,8),0)","((4,8),1)","((4,8),0)","((5,8),0)","((6,8),0)","((6,8),1)","((6,8),0)","((6,7),0)","((6,8),0)","((5,8),0)","((5,7),0)","((6,7),0)","((7,7),0)","((7,8),0)","((7,8),0)","((7,9),0)"
948,"((1,9),0)","((1,8),0)","((1,8),0)","((1,9),0)","((2,1),0)","((2,2),0)","((2,3),0)","((3,3),0)","((4,3),0)","((4,4),0)","((4,5),0)","((4,5),1)","((4,5),0)","((3,5),0)","((3,5),1)","((3,5),0)","((4,5),0)","((5,5),0)","((5,5),0)","((5,6),0)"
949,"((1,9),0)","((1,8),0)","((1,9),0)","((1,8),0)","((1,9),0)","((2,1),0)","((2,2),0)","((3,2),0)","((4,2),0)","((4,3),0)","((5,3),0)","((5,2),0)","((5,3),0)","((4,3),0)","((4,3),0)","((5,3),0)","((6,3),0)","((6,3),1)","((6,3),0)","((6,4),0)"
950,"((1,9),0)","((1,8),0)","((1,8),1)","((1,8),0)","((2,8),0)","((2,9),0)","((3,9),0)","((4,9),0)","((5,9),0)","((6,1),0)","((6,2),0)","((6,1),0)","((6,2),0)","((5,2),0)","((5,2),0)","((6,2),0)","((7,2),0)","((7,2),1)","((7,2),0)","((7,3),0)"
951,"((1,9),0)","((2,1),0)","((3,1),0)","((4,1),0)","((4,2),0)","((4,2),1)","((4,2),0)","((5,2),0)","((6,2),0)","((6,2),1)","((6,2),0)","((6,1),0)","((6,2),0)","((5,2),0)","((5,2),0)","((6,2),0)","((7,2),0)","((7,2),1)","((7,2),0)","((7,3),0)"
952,"((1,9),0)","((2,1),0)","((2,1),0)","((2,2),0)","((3,2),0)","((3,3),0)","((4,3),0)","((5,3),0)","((6,3),0)","((6,3),1)","((6,3),0)","((6,2),0)","((6,3),0)","((5,3),0)","((5,3),0)","((6,3),0)","((7,3),0)","((7,3),1)","((7,3),0)","((7,4),0)"
953,"((1,9),0)","((2,1),0)","((2,2),0)","((3,2),0)","((3,3),0)","((3,4),0)","((3,5),0)","((4,5),0)","((5,5),0)","((5,6),0)","((5,5),0)","((5,4),0)","((5,5),0)","((4,5),0)","((4,6),0)","((5,6),0)","((6,6),0)","((6,6),0)","((6,6),0)","((6,7),0)"
954,"((1,9),0)","((2,1),0)","((2,1),1)","((2,1),0)","((1,9),0)","((2,1),0)","((1,9),0)","((2,9),0)","((3,9),0)","((4,1),0)","((5,1),0)","((4,9),0)","((5,1),0)","((4,1),0)","((5,1),0)","((6,1),0)","((7,1),0)","((7,1),0)","((7,1),0)","((7,2),0)"
955,"((1,9),0)","((2,1),0)","((3,1),0)","((4,1),0)","((5,1),0)","((5,1),1)","((5,1),0)","((6,1),0)","((7,1),0)","((7,1),1)","((7,1),0)","((6,9),0)","((7,1),0)","((6,1),0)","((5,9),0)","((6,9),0)","((7,9),0)","((8,1),0)","((8,1),0)","((8,2),0)"
956,"((1,9),0)","((2,1),0)","((2,1),0)","((2,2),0)","((3,2),0)","((3,3),0)","((4,3),0)","((5,3),0)","((6,3),0)","((6,3),1)","((6,3),0)","((6,2),0)","((6,3),0)","((5,3),0)","((5,3),1)","((5,3),0)","((6,3),0)","((6,3),0)","((6,3),0)","((6,4),0)"
957,"((1,9),0)","((2,1),0)","((2,2),0)","((2,1),0)","((2,2),0)","((2,3),0)","((2,4),0)","((3,4),0)","((4,4),0)","((4,5),0)","((5,5),0)","((5,4),0)","((5,5),0)","((4,5),0)","((4,5),0)","((5,5),0)","((6,5),0)","((6,6),0)","((6,6),0)","((6,7),0)"
958,"((1,9),0)","((2,1),0)","((2,1),1)","((2,1),0)","((3,1),0)","((3,2),0)","((4,2),0)","((5,2),0)","((6,2),0)","((6,2),1)","((6,2),0)","((6,1),0)","((6,2),0)","((5,2),0)","((5,2),0)","((6,2),0)","((7,2),0)","((8,2),0)","((8,2),0)","((8,3),0)"
959,"((1,9),0)","((2,1),0)","((3,1),0)","((4,1),0)","((4,2),0)","((4,2),1)","((4,2),0)","((5,2),0)","((6,2),0)","((6,2),1)","((6,2),0)","((6,1),0)","((6,2),0)","((5,2),0)","((5,2),0)","((6,2),0)","((7,2),0)","((7,2),1)","((7,2),0)","((7,3),0)"
960,"((1,9),0)","((2,1),0)","((2,1),0)","((2,2),0)","((3,2),0)","((3,3),0)","((4,3),0)","((5,3),0)","((6,3),0)","((6,3),1)","((6,3),0)","((6,2),0)","((6,3),0)","((5,3),0)","((5,3),0)","((6,3),0)","((7,3),0)","((7,3),1)","((7,3),0)","((7,4),0)"
961,"((1,9),0)","((2,1),0)","((2,2),0)","((3,2),0)","((3,3),0)","((3,4),0)","((3,5),0)","((4,5),0)","((5,5),0)","((5,6),0)","((5,7),0)","((5,6),0)","((5,7),0)","((4,7),0)","((4,8),0)","((5,8),0)","((6,8),0)","((6,8),1)","((6,8),0)","((6,9),0)"
962,"((1,9),0)","((2,1),0)","((2,1),1)","((2,1),0)","((2,2),0)","((2,3),0)","((2,4),0)","((3,4),0)","((4,4),0)","((4,5),0)","((5,5),0)","((5,4),0)","((5,5),0)","((4,5),0)","((5,5),0)","((6,5),0)","((7,5),0)","((7,5),1)","((7,5),0)","((7,6),0)"
963,"((1,9),0)","((2,1),0)","((3,1),0)","((4,1),0)","((5,1),0)","((5,1),1)","((5,1),0)","((6,1),0)","((7,1),0)","((7,1),1)","((7,1),0)","((6,9),0)","((7,1),0)","((6,1),0)","((5,9),0)","((6,9),0)","((7,9),0)","((7,9),0)","((7,9),0)","((8,1),0)"
